	corr to exoS	gene name	label
PA5022	-0.09008319630305546		core
PA5023	0.021437240237059788		core
PA5024	-0.1138041669961514		core
PA5025	0.07595871167171092	metY	core
PA5026	0.06766544088647082		core
PA5027	0.02070286297053441		core
PA5028	0.020209809998232697		core
PA5029	-0.11287813997202352		core
PA5030	-0.006890576803210974		core
PA5031	-0.09366326734986807		core
PA5032	-0.1313581914516382		core
PA5033	-0.003396622948233376		core
PA5034	-0.0832338311864271	hemE	core
PA5035	-0.025639835918898728	gltD	core
PA5036	-0.06701512711176437	gltB	core
PA5037	-0.0362518031730853		core
PA5038	0.006709227694176886	aroB	core
PA5039	-0.0533851304556632	aroK	core
PA5040	0.2460816147874457	pilQ	core
PA5041	0.2229156318444306	pilP	core
PA5042	0.2072438254983308	pilO	core
PA5043	0.24396938232998225	pilN	core
PA5044	0.1551331221928903	pilM	core
PA5045	-0.06827217791887133	ponA	core
PA5046	-0.04192648267285547		core
PA5047	-0.023079986586343037		core
PA5048	0.11528313516765193		core
PA5049	-0.08991680050231694	rpmE	core
PA5050	-0.07382203967369495	priA	core
PA5051	-0.01631292146431945	argS	core
PA5052	-0.04715386056467995		core
PA5053	-0.006636046902509826	hslV	core
PA5054	0.017475245167620262	hslU	core
PA5055	-0.022714093539089097		core
PA5056	0.07572805146525212	phaC1	core
PA5057	-0.03315032146410934	phaD	core
PA5058	-0.017582710267499118	phaC2	core
PA5059	-0.016919136743318425		core
PA5060	0.16256780879557578	phaF	acc
PA5061	0.27156323193824955		core
PA5062	0.0184332397423307		core
PA5063	-0.02512050115693795	ubiE	core
PA5064	-0.017867517358063943		core
PA5065	-0.06499172795442851	ubiB	core
PA5066	-0.01982560216285986	hisI	core
PA5067	0.1318585706167762	hisE	core
PA5068	0.0494521742400451	tatA	core
PA5069	0.06235822286775545	tatB	core
PA5070	-0.07594008223447739	tatC	core
PA5071	-0.1063291918762502		core
PA5072	-0.05287824328557316		core
PA5073	0.020523852882118325		core
PA5074	-0.11109371653999728		core
PA5075	-0.09969301234958987		core
PA5076	0.010053279579234691		core
PA5077	-0.043236320365704434	opgH	core
PA5078	0.031479498888904715	opgG	core
PA5079	0.11019494393634446		core
PA5080	0.031975401440377534		core
PA5081	-0.0001947670220882673		core
PA5082	0.17082675443895454	dguC	core
PA5083	0.0816684309480462	dguB	core
PA5084	0.007039938799018583	dguA	core
PA5085	-0.059142497067089725	dguR	core
PA5086	0.030618743077685175		acc
PA5087	-0.03190247989404757		core
PA5088	-0.003516227959667217		core
PA5089	-0.03541451549737633	pldB	core
PA5090	-0.04839127069161403	vgrG5	core
PA5091	0.09065057509096623	hutG	core
PA5092	0.09186801708322698	hutI	core
PA5093	0.07809191234459541		core
PA5094	0.10393625483975924		core
PA5095	0.09213076156762423		core
PA5096	0.10838085836716008		core
PA5097	0.0839467123658589		core
PA5098	0.08334447290042044	hutH	core
PA5099	0.08607130982260743		core
PA5100	0.14263292091477062	hutU	core
PA5101	-0.02575916053435773		core
PA5102	-0.027755339124270736		core
PA5103	0.01517695928350248	puuR	core
PA5104	0.06713757604354534		core
PA5105	0.11937825157505284	hutC	core
PA5106	0.07859027220538628		core
PA5107	-0.0012855357464053516	blc	core
PA5108	0.040204644270427775		core
PA5109	-0.11571625108912614		core
PA5110	-0.02055008105035581	fbp	core
PA5111	0.007203768453136505	gloA3	core
PA5112	0.10754253849630167	estA	core
PA5113	0.14471645104744238		core
PA5114	-0.08245594668453009		core
PA5115	0.11832452618145245		core
PA5116	-0.01663726093299685		core
PA5117	-0.07884954215901846	typA	core
PA5118	-0.10247833150716104	thiI	core
PA5119	0.04284069504950532	glnA	core
PA5120	-0.16577128571676447		core
PA5121	-0.09343561533790856		core
PA5122	-0.0043493221666209775		core
PA5123	-0.028247859021362464		core
PA5124	-0.022478249193889317	ntrB	core
PA5125	0.017462982640344	ntrC	core
PA5126	0.08985230058673734		core
PA5127	-0.07543090293066451		core
PA5128	-0.03276376185031613	secB	core
PA5129	0.008051572549785838	grxC	core
PA5130	-0.057126973152601575		core
PA5131	-0.033048819608855015	pgm	core
PA5132	-0.08394986844593046		core
PA5133	-0.011860092049509588		core
PA5134	0.06177894897730257	ctpA	core
PA5135	-0.027904902269778032		core
PA5136	-0.10476058245186404		core
PA5137	0.027764050150711487		core
PA5138	-0.026041584477113064		core
PA5139	-0.04771788456649989		core
PA5140	-0.013406492566987756	hisF1	core
PA5141	-0.06232449982147133	hisA	core
PA5142	-0.034200601711330485	hisH1	core
PA5143	-0.08089754775854076	hisB	core
PA5144	-0.13155223692868662		core
PA5145	-0.08634733264188907		core
PA5146	0.039858485333643466		core
PA5147	0.0351040201057428	mutY	core
PA5148	0.023477311980654468		core
PA5149	-0.02399639832307089		acc
PA5150	0.11386707164330825		core
PA5151	-0.1316665948482674		core
PA5152	0.06347828770021888		core
PA5153	0.06357448408991101		core
PA5154	0.044162556676758426		core
PA5155	0.11005420309199494		core
PA5156	-0.1508885466913503		core
PA5157	-0.008105204507469342		core
PA5158	-0.060794298780377676		core
PA5159	-0.04126810621018349		core
PA5160	-0.08482410697985655		core
PA5161	-0.05637754261521132	rmlB	core
PA5162	-0.004837167801935324	rmlD	core
PA5163	0.031706587083120005	rmlA	core
PA5164	0.01846485371056948	rmlC	core
PA5165	0.08077746469174757	dctB	core
PA5166	0.06612379368115705	dctD	core
PA5167	0.06925250988196016	dctP	core
PA5168	-0.028784800089010763	dctQ	core
PA5169	-0.012534913001571042	dctM	core
PA5170	0.06382064430127153	arcD	core
PA5171	0.075927668518703	arcA	core
PA5172	0.08374800607787605	arcB	core
PA5173	0.0756818292912769	arcC	core
PA5174	-0.08469969732436562		core
PA5175	0.011363617241295572	cysQ	core
PA5176	-0.019321775346920617		core
PA5177	-0.07137477939592814		core
PA5178	0.05933792427784153		core
PA5179	-0.030044024519637		core
PA5180	-0.0696869307204497		core
PA5181	-0.07434035940138617		core
PA5182	-0.03521574133387997		core
PA5183	-0.06550213334701503		core
PA5184	-0.02624176246777266		core
PA5185	-0.03461130972767025		core
PA5186	-0.04353590464144996		core
PA5187	0.04109357195862332		core
PA5188	-0.035026465879683895		core
PA5189	-0.04406516335137736		core
PA5190	-0.01926347311297016		core
PA5191	0.055760882104253166		core
PA5192	-0.05497531740534629	pckA	core
PA5193	-0.10501817913738552	yrfI	core
PA5194	-0.1108305500377949		core
PA5195	0.1830862882971569		core
PA5196	-0.07550957935341597		core
PA5197	0.046712922783282616	rimK	core
PA5198	0.07495904410545819		core
PA5199	-0.009748729565640915	amgS	core
PA5200	-0.052429465220693854	amgR	core
PA5201	-0.07754106885507772		core
PA5202	-0.08839502796119282		core
PA5203	-0.024264607947337185	gshA	core
PA5204	-0.023381160632305525	argA	core
PA5205	-0.002297355645374977		core
PA5206	0.2254832482123185	argE	core
PA5207	0.02634022019169792		core
PA5208	0.030239922880884982		core
PA5209	-0.041646715941795164		core
PA5210	0.0941551355487888		core
PA5211	-0.00423553472006768		core
PA5212	0.01402322909892037		core
PA5213	0.049980729986259465	gcvP1	core
PA5214	0.040271783344562544	gcvH1	core
PA5215	0.004035524060200906	gcvT1	core
PA5216	-0.11273382104708228		core
PA5217	0.007861660924050745		core
PA5218	-0.0034173367500145066		core
PA5219	-0.019498748209546304		core
PA5220	-0.023099953816568285		core
PA5221	0.03413232552861718		core
PA5222	0.11930064415605494		core
PA5223	0.1114758610749964	ubiH	core
PA5224	0.1344157313598243	pepP	core
PA5225	-0.0025078015339929038		core
PA5226	0.05932635093750953		core
PA5227	0.06346510008729027		core
PA5228	-0.002929223850981859		core
PA5229	0.006311981525772806		core
PA5230	0.005586057192296798		core
PA5231	-0.005686694672988284		core
PA5232	0.08281646087144914		core
PA5233	-0.0251032536817582		core
PA5234	0.05934691858826175		core
PA5235	-0.07083712593521822	glpT	core
PA5236	0.06845813530384481		core
PA5237	-0.017092002664788924		core
PA5238	-0.07535297174962094		core
PA5239	-0.0803678267695343	rho	core
PA5240	-0.04366285030843549	trxA	core
PA5241	-0.042031266917036215	ppx	core
PA5242	0.1601614351247445	ppk	core
PA5243	0.13740851897761627	hemB	core
PA5244	-0.08046883481303044		core
PA5245	0.09127966197622726		core
PA5246	-0.04609358280277172		core
PA5247	0.1779625330950209		core
PA5248	-0.08328734784367381		core
PA5249	-0.06679703856756332		core
PA5250	-0.05341998439751586		core
PA5251	-0.008314064909229176		core
PA5252	-0.07650040888727883		core
PA5253	0.21409251488124714	algP	acc
PA5254	0.0014312934939462705		core
PA5255	0.03274736872296748	algQ	core
PA5256	-0.087597378282945	dsbH	core
PA5257	0.04461652530785553		core
PA5258	0.038666507197043135		core
PA5259	0.02601991831563466	hemD	core
PA5260	0.012255368414331438	hemC	core
PA5261	-0.010058926029155991	algR	core
PA5262	0.09189301817790188	fimS	core
PA5263	0.026954929501515776	argH	core
PA5264	-0.008027415911342192		acc
PA5265	-0.0015154888068805085		acc
PA5266	-0.10090127363328473	vgrG6	core
PA5267	-0.024416378853009048	hcpB	core
PA5268	0.013392739191201623	corA	core
PA5269	0.03945998342248442		core
PA5270	-0.006542705070939688		core
PA5271	0.020772496133810683		core
PA5272	0.09775648782164166	cyaA	core
PA5273	-0.0337112500521356		core
PA5274	-0.06839319336847323	rnk	core
PA5275	0.030451330015319637		core
PA5276	0.024538281492236705	lppL	core
PA5277	-0.05253649813567196	lysA	core
PA5278	0.01502112080759624	dapF	core
PA5279	-0.031547505444529264		core
PA5280	-0.03713491360393389	sss	core
PA5281	-0.02721537675121309		core
PA5282	-0.10991039560512417		core
PA5283	-0.02320912880043415		core
PA5284	-0.0721806945415152		core
PA5285	0.009354549712774269	sutA	core
PA5286	-0.05223997321739995		core
PA5287	0.009961487294874385	amtB	core
PA5288	0.020655218126388344	glnK	core
PA5289	-0.026661727296866475		core
PA5290	-0.11758280201312855		core
PA5291	-0.03455097190821104	betT2	core
PA5292	0.0437209754406463	pchP	core
PA5293	0.019068610418275303		core
PA5294	-0.08370051472790506		core
PA5295	-0.006513494018967024		core
PA5296	-0.09904620853182056	rep	core
PA5297	0.000288928142662275	poxB	core
PA5298	-0.09250608695824213		core
PA5299	-0.05459764944280485		core
PA5300	-0.06057999940326349	cycB	core
PA5301	-0.04315684436312344	pauR	core
PA5302	-0.00706467020976018	dadX	core
PA5303	0.02044716463383265		core
PA5304	0.19121265218463315	dadA	core
PA5305	0.20862725718369626		core
PA5306	0.14168489195933676		core
PA5307	0.20569416413595226		core
PA5308	0.020011444638539853	lrp	core
PA5309	-0.05516514565307275	pauB4	core
PA5310	-0.04244952929945218		core
PA5311	-0.08207487872075887		core
PA5312	0.2304314558671903	pauC	core
PA5313	0.116967564872338	gabT2	core
PA5314	0.0362108516687317		core
PA5315	-0.06548373854543263	rpmG	core
PA5316	-0.07830458416839202	rpmB	core
PA5317	0.1445893286642607	dppA5	core
PA5318	0.07861811648394014		core
PA5319	0.054129074570568335	radC	core
PA5320	-0.04487875082742706	coaC	core
PA5321	0.02021323784434488	dut	core
PA5322	0.02573230352853596	algC	core
PA5323	0.05637839854403836	argB	core
PA5324	0.07420212494229708	sphR	core
PA5325	-0.04284770191942497	sphA	core
PA5326	-0.08669371831987571	sphD	core
PA5327	-0.07868863362400601	sphC	core
PA5328	-0.09144663832751472	sphB	core
PA5329	0.02034822792812559		core
PA5330	-0.022202616706755676		core
PA5331	0.04218648387439603	pyrE	core
PA5332	-0.06480610259709339	crc	core
PA5333	-0.0835239467162292		core
PA5334	-0.040849634702664464	rph	core
PA5335	-0.11685574166957224		core
PA5336	-0.0905285277985851	gmk	core
PA5337	-0.08868511119166565	rpoZ	core
PA5338	-0.0599511164336617	spoT	core
PA5339	-0.00406702500024304		core
PA5340	0.04361893355653547		core
PA5341	-0.10735207572244923		core
PA5342	-0.1060598429141032		core
PA5343	-0.008952620270027608		core
PA5344	0.0231806706706112	oxyR	core
PA5345	-0.029539353464383918	recG	core
PA5346	0.16927556173429614	sadB	core
PA5347	-0.026587469657537045		core
PA5348	0.010543830545838415		core
PA5349	0.10581877435809883	rubB	core
PA5350	0.09394209395127992	rubA2	core
PA5351	-0.014163953111367556	rubA1	core
PA5352	0.07755799882901368		core
PA5353	0.06855021582280138	glcF	core
PA5354	0.010668374028347222	glcE	core
PA5355	0.039512299075065184	glcD	core
PA5356	-0.008097517462045206	glcC	core
PA5357	-0.10444365867118806		core
PA5358	-0.036943661564812415	ubiA	core
PA5359	0.1107952235708464		core
PA5360	-0.035691809017561166	phoB	core
PA5361	-0.09538885887023567	phoR	core
PA5362	-0.09643500446226867		core
PA5363	-0.0071052101905718906		core
PA5364	0.1369603288743695		core
PA5365	0.031696965091993275	phoU	core
PA5366	0.013230947984535895	pstB	core
PA5367	-0.045713944965571116	pstA	core
PA5368	-0.05701009986226788	pstC	core
PA5369	-0.018647044618083388	pstS	core
PA5370	-0.13341569143309745		core
PA5371	-0.059254967324663885		core
PA5372	0.055875121235282765	betA	core
PA5373	0.07262675273447051	betB	core
PA5374	0.057638793631705286	betI	core
PA5375	-0.08722899958812239	betT1	core
PA5376	0.16314439257886362	cbcV	core
PA5377	0.07179884519709377	cbcW	core
PA5378	0.09426986530801557	cbcX	core
PA5379	-0.019255182632845032	sdaB	core
PA5380	0.13147193040700386	gbdR	core
PA5381	0.08333841056872666		core
PA5382	-0.016797032519231973		core
PA5383	-0.043472137399145065		core
PA5384	-0.09578557476966547	hocS	core
PA5385	-0.09226503818786562	cdhB	core
PA5386	-0.08839780676018777	cdhA	core
PA5387	-0.032164656101422724	cdhC	core
PA5388	-0.01752799796518696	caiX	core
PA5389	0.07172591268629168	cdhR	core
PA5390	-0.06654550097617601		core
PA5391	-0.04867104461275023		core
PA5392	-0.05193711159314318		core
PA5393	-0.06379064300918194		core
PA5394	-0.013138821041259713	cls	core
PA5395	0.03402612886299824		core
PA5396	0.046963061353102686		core
PA5397	0.03662518987390019		core
PA5398	0.04507173718788508	dgcA	core
PA5399	0.06092230447833576	dgcB	core
PA5400	0.007273585628938138		core
PA5401	-0.03046342684925512		core
PA5402	-0.05094253670618902		core
PA5403	-0.09876171018295364		core
PA5404	-0.07811728311120843		core
PA5405	-0.08933009915613603		core
PA5406	-0.060084487925487436		core
PA5407	-0.11678455935408008		core
PA5408	0.0862242885291357		core
PA5409	0.12049584058886925		core
PA5410	0.06389416289170939	gbcA	core
PA5411	0.012620266475953656	gbcB	core
PA5412	-0.022577327419880312		core
PA5413	0.1480802328688724	ltaA	core
PA5414	0.01584518259470627		core
PA5415	0.03192842167453416	glyA1	core
PA5416	0.018022849512897503	soxB	core
PA5417	0.03293570896036177	soxD	core
PA5418	0.025010403553588464	soxA	core
PA5419	0.011313710961183571	soxG	core
PA5420	0.016888556525410246	purU2	core
PA5421	0.008945332449124188	fdhA	core
PA5422	0.09251755965130548		core
PA5423	0.009089447329976522		core
PA5424	0.0070405995433890315		core
PA5425	-0.07290095750070412	purK	core
PA5426	-0.09816286706125207	purE	core
PA5427	0.06607323462502858	adhA	core
PA5428	-0.03536686522582675		core
PA5429	-0.016939335568423725	aspA	core
PA5430	0.06660083707946933		core
PA5431	-0.08714205494290009		core
PA5432	-0.002030081114001018		core
PA5433	-0.044629079364629995		core
PA5434	-0.14612594838549628	mtr	core
PA5435	0.230775157941372		core
PA5436	0.1823668400165229		core
PA5437	-0.05756284090266639		core
PA5438	-0.01229962655548588		core
PA5439	0.0939267536213538		core
PA5440	-0.027760296102393733		core
PA5441	-0.011395184860084449		core
PA5442	-0.024231113115720345		core
PA5443	0.028884078158087183	uvrD	core
PA5444	-0.029620601096462033		core
PA5445	-0.05037212036733283		core
PA5446	0.02900333744808875		core
PA5447	0.16690233508394287	wbpZ	core
PA5448	0.1845469337703141	wbpY	core
PA5449	0.1387894730937234	wbpX	core
PA5450	0.14506786370074998	wzt	core
PA5451	0.01648212284818765	wzm	core
PA5452	0.1805025162575928	wbpW	core
PA5453	0.2064861483162885	gmd	core
PA5454	0.2599476589835294	rmd	core
PA5455	0.04438443041541695		core
PA5456	0.07589509857618844		core
PA5457	-0.039384296554140316		core
PA5458	-0.06666375762698404		core
PA5459	0.09759746007773014		core
PA5460	-0.011759026813603949		core
PA5461	0.021556760990690985		core
PA5462	-0.07187493255427929		core
PA5463	-0.05179729320331936		core
PA5464	-0.1160791259972548		core
PA5465	0.07847159714515048		core
PA5466	-0.08223320495319217		core
PA5467	-0.0844422666442189		core
PA5468	-0.07154430597396512		core
PA5469	-0.05626273674435192		core
PA5470	-0.03736109554174295		core
PA5471	-0.028682302568198145	armZ	core
PA5472	-0.032663431903473664		core
PA5473	0.03605568212440536		core
PA5474	0.02521828703914296		core
PA5475	0.054243418144384416		core
PA5476	-0.09706612970765886	citA	core
PA5477	0.031594415619984266		core
PA5478	-0.06072110591832049		core
PA5479	-0.0648370540350406	gltP	core
PA5480	-0.05140141665392471		core
PA5481	0.017787959651007323		core
PA5482	0.003686410375739168		core
PA5483	-0.004481602408159488	algB	core
PA5484	0.004987570367824038	kinB	core
PA5485	0.02667910932095141	ampDh2	core
PA5486	-0.01824086105561761		core
PA5487	0.08870834918920084		core
PA5488	0.05148520188893334		core
PA5489	0.09843009995530014	dsbA	core
PA5490	-0.052633078624422416	cc4	core
PA5491	-0.019026474750623475		core
PA5492	0.031225581484013526		core
PA5493	0.04603486844342173	polA	core
PA5494	0.0024112941414433297		core
PA5495	0.04116742067741374	thrB	core
PA5496	0.07721818361179349	nrdJb	core
PA5497	0.0543926241035545	nrdJa	core
PA5498	0.015484332831789838	znuA	core
PA5499	0.1264358515086465	zur	core
PA5500	0.07389823737822157	znuC	core
PA5501	0.014017390789061723	znuB	core
PA5502	-0.1263316555243455		core
PA5503	-0.1187599128225329		core
PA5504	0.02896605665892995		core
PA5505	0.014172093516475113		core
PA5506	-0.06678470239345335		core
PA5507	0.004584223379746196		core
PA5508	-0.07506844248148706	pauA7	core
PA5509	-0.06298821375721582		core
PA5510	-0.07698690851451209		core
PA5511	-0.06657636132318905	mifR	core
PA5512	0.19258795992847635	mifS	core
PA5513	-0.07466628370044967	poxA	core
PA5514	-0.037353206817309935		core
PA5515	-0.061902982221529075		core
PA5516	-0.0864879815217666	pdxY	core
PA5517	-0.04443521147719856		core
PA5518	-0.058371780656232775		core
PA5519	-0.03055478994608362		core
PA5520	0.15009597877804998		core
PA5521	0.060986828465077615		core
PA5522	0.13389080054515762	pauA6	core
PA5523	0.0510218742012913		core
PA5524	-0.02110327528276295		core
PA5525	-0.06433618409141481		core
PA5526	-0.03928357256706928		core
PA5527	-0.024124025079747136		core
PA5528	-0.03243674267995576		core
PA5529	-0.004305406185346596		core
