PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	median expression	mean expression	variance expression	max expression	min expression	range expression	pathways present
PA14_10020	PA4164	0.1069942614076958	4.322921123382812e-15		least stable	least stable in counts	61.25663454033155	69.3492136782176	1660.8350866752578	1660.8350866752578	9.81231543259859	1651.0227712426597	[]
PA14_25660	PA2967	0.5138082057678317	0.0	fabG			1857.7586834457998	2419.910763630482	16729507.648120722	16729507.648120722	123.74622151971	16729383.901899202	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_07730	PA0592	0.8121871376604333	0.0	ksgA			202.549581547498	286.82702853540894	64280.586053299725	64280.586053299725	18.2510401537034	64262.335013146025	[]
PA14_13810	PA3873	0.5038360519894377	0.0	narJ			21.4833121142199	89.4945694524136	44105.37762779668	44105.37762779668	1.67462972818963	44103.70299806849	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA14_69480	PA5262	0.6529093152012042	0.0	algZ			742.4493328530182	1050.2274375701147	890076.638280451	890076.638280451	149.464767553035	889927.1735128979	[]
PA14_38990	PA1975	0.616225924546578	0.0				20.74318445760265	30.22849462129694	2210.938714030081	2210.938714030081	0.623643887608827	2210.3150701424725	[]
PA14_09195	PA4233	0.7727664069341876	0.0				355.34023044433195	527.7325497483996	241893.14111633316	241893.14111633316	49.28078588945029	241843.8603304437	[]
PA14_01580	PA0129	0.4078812014581429	1.5587077502949423e-213	gabP			114.34133039444	174.0085108703588	27559.208038050918	27559.208038050918	18.5375302507396	27540.670507800187	[]
PA14_26850	PA2880	0.6074015716184471	0.0				15.046197040980651	27.209581408726862	3323.3654912343804	3323.3654912343804	2.36270514619386	3321.0027860881864	[]
PA14_45630	PA1455	0.11771671000220699	5.7882602233961575e-18	fliA	least stable	least stable in counts	1165.0502246419198	1817.463106174494	88143774.27815779	88143774.27815779	7.30430800980309	88143766.97384977	[]
PA14_40900	PA1827	0.8054329205307365	0.0				18.025984298237102	21.00745663964021	237.36000961956105	237.36000961956105	2.0159193105504	235.34409030901062	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_48100	PA1247	0.7424044484607225	0.0	aprE			269.54598308028903	435.53865311344424	201565.01914953487	201565.01914953487	6.831526695474241	201558.18762283932	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA14_28560	PA2750	0.35459774199403943	3.115582797830783e-158				27.90818722306394	48.187319136514844	6741.911386969375	6741.911386969375	3.40342079048171	6738.507966178893	[]
PA14_36100	PA2212	0.775800320146082	0.0	pdxA			18.28630694152125	26.76224297102738	695.5332347918674	695.5332347918674	0.4482160608235461	695.0850187310436	['KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']
PA14_58120	PA4479	0.8527656037862961	0.0	mreD	most stable	most stable in counts	114.116477630726	178.29972849574534	41767.964777552304	41767.964777552304	6.61976849909949	41761.345009053206	[]
PA14_20460	PA3371	0.7247238643598538	0.0				65.22357729983179	127.67168739133899	30597.623767476183	30597.623767476183	2.53512147135978	30595.08864600482	[]
PA14_14990	PA3795	0.647090536200947	0.0				396.064942003767	569.2824828851185	1085056.772726074	1085056.772726074	29.4472789125678	1085027.3254471614	[]
PA14_56380	PA4337	0.4524807031804246	2.784130092501661e-268				42.32785420881846	48.896143920565045	788.1228437443689	788.1228437443689	4.24278675909625	783.8800569852726	[]
PA14_69870	PA5292	0.6525497454490954	0.0	pchP			150.2149712901325	187.35698520244748	13835.509395596855	13835.509395596855	21.7701864664652	13813.73920913039	[]
PA14_72050	PA5459	0.6589164184417481	0.0				127.201888783376	142.23360523409372	7641.6933996446705	7641.6933996446705	27.0601069186337	7614.6332927260355	[]
PA14_61290	PA4632	0.7950573312302109	0.0				345.576724705095	457.6057871647248	136571.91770418955	136571.91770418955	35.9046741428069	136536.0130300467	[]
PA14_57670	PA4439	0.6056704016450045	0.0	trpS			510.83677775575853	545.5848816280171	124820.27626549304	124820.27626549304	20.2972812153062	124799.97898427775	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA14_39350	PA1946	0.4658183005462569	2.5960950229084066e-286	rbsB			941.0631011090367	1135.5964783466566	1877837.7771374132	1877837.7771374132	0.623643887608827	1877837.1534935257	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_44620	PA1533	0.4723128531997699	2.188249282848508e-295				525.8485727110832	721.1111713785588	400327.6795673607	400327.6795673607	44.6699044305075	400283.00966293016	[]
PA14_39460	PA1940	0.5546499926023666	0.0				145.9771835321915	193.67250605237615	29743.672603753832	29743.672603753832	0.623643887608827	29743.048959866224	[]
PA14_29970	PA2641	0.7784471783244957	0.0	nuoF			1236.3426479515551	1363.7396912206418	540267.5095665822	540267.5095665822	39.4867362874264	540228.0228302947	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes']
PA14_51770	PA0968	0.7849735486393662	0.0				417.94780588566596	615.3782380659038	332657.701042456	332657.701042456	37.50354878617279	332620.1974936698	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA14_57560	PA4430	0.8105099888423076	0.0			most stable in SPELL	2968.87917646758	4325.058734645128	15030508.399042025	15030508.399042025	122.807683624225	15030385.5913584	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_45110	PA1493	0.7008420428300292	0.0	cysP			708.453129368504	824.1666276301066	344046.8377429093	344046.8377429093	67.6161438689584	343979.2215990404	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA14_71030	PA5378	0.5135289083238432	0.0				330.348472053956	403.9376779242455	101068.94584658668	101068.94584658668	50.221599327456396	101018.72424725923	['KEGG-Module-M00208: Glycine betaine/proline transport system']
PA14_09980	PA4167	0.7760251040448194	0.0	dkgB			12.628443836406401	21.572741459195992	1044.7651752508175	1044.7651752508175	0.971285720762657	1043.793889530055	[]
PA14_58070	PA4474	0.3785193795666516	8.747822652477105e-182			most stable in SPELL	959.3265573303348	1352.4776177603455	3080002.231075976	3080002.231075976	140.961614403201	3079861.2694615717	[]
PA14_28620	PA2746	0.6531782421242535	0.0				60.3408954147816	204.5320948938372	166672.956426235	166672.956426235	1.40421829232972	166671.55220794267	[]
PA14_56360	PA4335	0.06517182522659212	1.842495217635284e-06		least stable	least stable in counts	98.69677429016092	167.7786685008396	123539.32220656706	123539.32220656706	6.37428919395265	123532.94791737307	[]
PA14_63010	PA4763	0.4610756027731011	8.276735432104111e-280	recN			337.7085812106655	507.2511874556175	467817.7407438429	467817.7407438429	100.150165125313	467717.5905787175	[]
PA14_72520	PA5496	0.5368646100749932	0.0				514.827866947802	610.2372284786102	196724.61339900308	196724.61339900308	55.663335838804294	196668.9500631643	[]
PA14_23270	PA3167	0.8277649339226172	0.0	serC	most stable	most stable in both	1224.2159826471302	1260.0497482204362	348647.0424512016	348647.0424512016	109.36312827140101	348537.6793229301	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00750: Vitamin B6 metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Module-M00124: Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P']
PA14_15280	PA3772	0.8617085991758735	0.0		most stable	most stable in counts	13.670418956677453	22.017684255061226	700.9726720111541	700.9726720111541	1.40421829232972	699.5684537188245	[]
PA14_03470	PA0267	0.6227522755123993	0.0				147.086550836451	168.9792617884271	12878.565238140181	12878.565238140181	25.2800197671477	12853.285218373034	[]
PA14_40910	PA1826	0.6885962397264647	0.0				51.079451976395596	64.24192781314105	2055.2133183175056	2055.2133183175056	3.26357064307376	2051.9497476744323	[]
PA14_11230	PA4071	0.8412091896551637	0.0		most stable	most stable in counts	6.5685190830924105	11.934111060736791	241.2145495783387	241.2145495783387	0.392187921597667	240.82236165674104	[]
PA14_19860	PA3419	0.8168934898983078	0.0				97.69671854613492	119.11111717191179	8089.005155778022	8089.005155778022	11.8135257309693	8077.191630047051	[]
PA14_61220	PA4627	0.8034814670489809	0.0				95.51337897071664	127.40754299524973	20112.960642462323	20112.960642462323	10.1486406076531	20102.81200185467	[]
PA14_43740	PA1605	0.499600664201572	0.0				96.53393777729241	136.5779024288384	69606.1541104788	69606.1541104788	5.30916433824559	69600.84494614054	[]
PA14_06700	PA0514	0.5884477422419622	0.0	nirL		most stable in SPELL	39.659079271457145	150.0701727828035	79188.19606247245	79188.19606247245	0.38472458600984105	79187.81133788644	[]
PA14_25440	PA2987	0.7613107758778099	0.0				264.99025969567253	294.3330879448385	29625.302439656694	29625.302439656694	11.9143776223485	29613.388062034344	[]
PA14_09880	PA4177	0.8093219678367396	0.0				10.038360601428751	13.571712450477035	159.74277279848272	159.74277279848272	1.14665254228961	158.59612025619307	[]
PA14_45980	PA1428	0.6972878726344922	0.0				21.734629001450948	31.477152949710923	861.9178443708811	861.9178443708811	1.25552254060611	860.6623218302748	[]
PA14_01720	PA0140	0.14747299834458172	2.1883424223953077e-27	ahpF	least stable	least stable in counts	618.211000681106	1385.917817208376	7085126.447474978	7085126.447474978	107.229398601137	7085019.218076376	[]
PA14_54010	PA0791	0.7532662334221389	0.0				60.44533754963785	78.02340533079911	4017.354364686516	4017.354364686516	4.37493366756185	4012.979431018953	[]
PA14_72200	PA5470	0.6609871828368975	0.0	prfH			23.44816835372365	55.72388363558971	27190.43829681364	27190.43829681364	2.36270514619386	27188.07559166745	[]
PA14_44680	PA1527	0.19235105515685005	9.684549335331936e-46		least stable	least stable in counts	1528.21795584181	1785.1425239745708	4771985.35031758	4771985.35031758	233.79720595636502	4771751.553111623	[]
PA14_10640	PA4122	0.8082253019762483	0.0				21.10445668885005	29.88479556329838	1218.9290371188706	1218.9290371188706	1.25328373790455	1217.6757533809664	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00533: Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate']
PA14_23980	PA3104	0.6692751024558412	0.0	xcpP			712.0869663727701	952.3985209199063	627953.7935437995	627953.7935437995	54.0929150951667	627899.7006287044	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA14_62260	PA4704	-0.019741881930562828	0.14887195070848802		least stable	least stable in counts	134.92496161871497	178.74225805391248	52210.686628200325	52210.686628200325	35.4296373086573	52175.25699089166	[]
PA14_55290	PA0698	0.5728329814791924	0.0				9.469219204627878	22.186771802376924	3260.8135034157212	3260.8135034157212	0.983222755109384	3259.830280660613	[]
PA14_50380	PA1085	0.5805455069756854	0.0	flgJ			352.3190817250376	384.3887462950735	49904.7784513542	49904.7784513542	26.763452827739897	49878.014998526465	[]
PA14_54540	PA0754	0.38304112659661504	1.8249842065125055e-186				76.3516542753827	165.8774910552543	88255.1069089347	88255.1069089347	5.0238891845688896	88250.08301975015	[]
PA14_73020	PA5536	0.467229870255742	2.875624641890914e-288			most stable in SPELL	13.516425422270947	64.48545175367217	46848.31366678411	46848.31366678411	1.42381452866203	46846.88985225545	[]
PA14_27290	PA2845	0.6401804058466143	0.0				7.67294072968264	10.160766832184523	90.53916610460753	90.53916610460753	0.755782380616848	89.78338372399067	[]
PA14_31010	PA2520	-0.01966888523526605	0.1503804709274789		least stable	least stable in both	428.2448592142755	562.2704937228835	237870.0262628852	237870.0262628852	0.582223243169344	237869.44403964203	[]
PA14_38250	PA2032	0.5327055400371865	0.0			most stable in SPELL	164.8675459504225	184.70309142984974	11368.46645620336	11368.46645620336	0.4482160608235461	11368.018240142537	[]
PA14_23900	PA3109	0.7633972417134547	0.0	cvpA			163.36748203038348	233.11177264573288	55992.64352527751	55992.64352527751	20.2972812153062	55972.346244062195	[]
PA14_21630	PA3278	0.3455225570778792	8.14547639814919e-150				107.35899839229602	191.30615857868185	74522.0284184999	74522.0284184999	4.1628057728527414	74517.86561272705	[]
PA14_63290	PA4788	0.7566955467176122	0.0	phaJ3			39.58444830454821	59.80568125276515	10480.61182404406	10480.61182404406	2.27717556515808	10478.334648478902	[]
PA14_15140	PA3783	0.7473525485965091	0.0				35.3467540743946	79.89673819234676	21842.719296693427	21842.719296693427	2.73520728665376	21839.98408940677	[]
PA14_05400	PA0414	0.4724593378438252	1.3588004430586017e-295				254.72254749076146	338.77626717297716	149596.4616563941	149596.4616563941	24.7377576836793	149571.7238987104	[]
PA14_37040	PA2129	0.6312910988020073	0.0	cupA2			7.82648634848449	11.679325554024825	154.0740609718422	154.0740609718422	0.4482160608235461	153.6258449110187	[]
PA14_32310	PA2501	0.37927304206062734	1.4686111192884451e-182				141.18767292065598	235.8415607068386	91978.58045067436	91978.58045067436	0.582223243169344	91977.99822743119	[]
PA14_32370	PA2496	0.4958089080079184	0.0			least stable in SPELL	28.3607785380511	31.987714287707337	404.3288958723149	404.3288958723149	0.582223243169344	403.7466726291457	[]
PA14_70330	PA5327	0.6591450711350977	0.0	sphC			25.30661027241065	47.84758019979611	21986.644961532355	21986.644961532355	2.78327338391618	21983.86168814844	[]
PA14_01990	PA0160	0.4473593784182416	1.4361618013909373e-261				21.280640546757454	28.859860628233122	856.8810935750412	856.8810935750412	2.04736342246645	854.8337301525746	[]
PA14_09350	PA4220	0.7420856564378113	0.0				53.859381470489346	200.79960234500996	128715.98945303436	128715.98945303436	0.922023900377632	128715.06742913394	[]
PA14_30410	PA2604	0.37432702639866383	1.6426636150403453e-177			most stable in SPELL	1414.40751219707	1841.1253887348767	2596643.921588165	2596643.921588165	64.57334087608021	2596579.348247289	[]
PA14_22690	PA3210	0.7239765997989724	0.0	trkH			168.19820793093902	262.7082752867448	90713.71790999436	90713.71790999436	10.1486406076531	90703.5692693867	[]
PA14_38930	PA1978	0.4527731894304009	1.1424710269820962e-268				34.8685400213815	51.56912288766922	4632.4897326212595	4632.4897326212595	0.4482160608235461	4632.041516560435	[]
PA14_32290	PA2503	0.4712085396758592	7.887385788665393e-294				101.1628474818525	141.86870243481548	28082.53422908228	28082.53422908228	0.582223243169344	28081.95200583911	[]
PA14_51840	PA0961	0.7089468249479999	0.0				167.936599880995	235.52669448192663	45117.22253158457	45117.22253158457	22.681079950367398	45094.541451634206	[]
PA14_52840	PA0884	0.6392227578005053	0.0				27.18218532432795	41.95841197116353	2630.6032431056133	2630.6032431056133	1.72021759884505	2628.883025506769	[]
PA14_39440	PA1941	0.6584526292795682	0.0				226.135040223332	261.70231986705187	22039.067416532416	22039.067416532416	0.623643887608827	22038.44377264481	[]
PA14_55610	PA0669	0.5487519847645159	0.0	dnaE2		least stable in SPELL	98.05666036943363	141.04380451488595	24721.917498687013	24721.917498687013	20.08863973098261	24701.828858956025	[]
PA14_52900	PA0879	0.4480539064146221	1.7931522449667616e-262				24.335002122210845	55.70981696600528	53593.33182021715	53593.33182021715	1.4628661939846102	53591.868954023164	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_18090	PA3573	0.3182342486334734	3.814813740883656e-126				107.59805104701852	172.31041633930576	41003.26998378597	41003.26998378597	5.34061319236923	40997.9293705936	[]
