PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label	median expression	mean expression	variance expression	max expression	min expression	range expression	pathways present
PA0626	PA14_08130	0.5077328652346657	0.0		most stable	184.22428952959203	628.5793632035642	5510640.13777866	5510640.13777866	0.25309884033130103	5510639.88467982	[]
PA1335	PA14_46990	0.4117419922819904	5.412107970862898e-218	aauR		132.446185415557	145.4522949588549	6279.336485399897	6279.336485399897	6.91949431830576	6272.416991081592	[]
PA2725	PA14_28920	0.5612930236293594	0.0		most stable	282.264306781548	319.4230117322472	31890.510312595277	31890.510312595277	8.6493678978822	31881.860944697397	[]
PA2945	PA14_25960	0.36929202784404414	1.7110627984432588e-172			206.322208700122	283.75665185551486	59272.39325200728	59272.39325200728	20.483052006752104	59251.91020000053	[]
PA0730	PA14_54830	0.6392258110104175	0.0		most stable	223.263085398867	506.8913703070185	1747739.0241605975	1747739.0241605975	9.25122315812335	1747729.7729374394	[]
PA4314	PA14_56060	0.8544821656943258	0.0	purU1	most stable	521.9540888200552	699.2255827815831	473553.07670019	473553.07670019	38.8750748142253	473514.2016253757	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA2794	PA14_27990	0.5847253182639207	0.0		most stable	260.27279984717603	651.8897672916761	1487491.4496575615	1487491.4496575615	0.0576251826115012	1487491.3920323788	[]
PA4095	PA14_10920	0.8609727946652602	0.0		most stable	6.17682031337593	14.821705919814026	461.8408385585499	461.8408385585499	0.24966643556526105	461.59117212298463	['KEGG-Pathway-pae00363: Bisphenol degradation']
PA4332	PA14_56280	0.4211395383122067	5.353355579049587e-229	sadC		281.407693153491	343.7299234112453	39945.263523507834	39945.263523507834	50.3791479536341	39894.88437555419	[]
PA4225	PA14_09280	0.7542123585440529	0.0	pchF	most stable	647.354245757237	5287.4688812795375	171493556.96356264	171493556.96356264	2.42708874319994	171493554.5364739	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA3817	PA14_14690	0.8105757647020744	0.0		most stable	265.745961096354	344.5088852625427	69053.70385730879	69053.70385730879	26.544155574513397	69027.15970173427	[]
PA1593	PA14_43890	0.6829470861269755	0.0		most stable	64.5862574979968	74.35985595600188	2447.8130944401432	2447.8130944401432	1.72447402445587	2446.0886204156877	[]
PA2550	PA14_31580	0.5073572276671617	0.0		most stable	116.77615516664301	250.83068433891327	316807.5563913854	316807.5563913854	2.8155697309283503	316804.74082165444	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA3232	PA14_22380	0.5876816831500388	0.0		most stable	70.67840274874021	97.9202433139987	10885.622466142708	10885.622466142708	1.28288035885686	10884.339585783853	['KEGG-Pathway-pae03440: Homologous recombination', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03430: Mismatch repair', 'KEGG-Module-M00260: DNA polymerase III complex, bacteria']
PA1408	PA14_46240	0.5991523295169008	0.0		most stable	190.053787141362	248.6970460893972	40944.20018168356	40944.20018168356	1.90217620299011	40942.29800548057	[]
PA5345	PA14_70570	0.7661234253006703	0.0	recG	most stable	641.178681104348	760.7220001513169	274066.3155855818	274066.3155855818	53.0883111490269	274013.22727443284	['KEGG-Pathway-pae03440: Homologous recombination']
PA4312	PA14_56040	0.7175721884256508	0.0		most stable	213.213900538407	303.66037915523555	69260.43509373777	69260.43509373777	23.9685984218467	69236.46649531592	[]
PA0323	PA14_04220	0.7999968860382657	0.0		most stable	48.810091719208	77.58318411232635	7765.114321472821	7765.114321472821	4.624751862990442	7760.489569609829	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA4727	PA14_62560	0.8247903371819141	0.0	pcnB	most stable	601.743248894458	707.6336420247716	242173.55995792078	242173.55995792078	67.3053490821926	242106.2546088386	['KEGG-Pathway-pae03018: RNA degradation']
PA3722	PA14_16270	0.6719933415468936	0.0		most stable	231.03328096572704	342.37605808489764	157005.17164756902	157005.17164756902	5.370475458705009	156999.80117211028	[]
PA0889	PA14_52780	0.7597142638404556	0.0	aotQ	most stable	182.283050211701	228.71695050489294	26053.427481057646	26053.427481057646	9.1153564799924	26044.312124577653	['KEGG-Module-M00235: Arginine/ornithine transport system']
PA4787	PA14_63280	0.4349631520321693	7.76343184668425e-246			456.25389028241096	714.1445308219327	824223.1424334409	824223.1424334409	77.58347277895899	824145.558960662	[]
PA3361	PA14_20610	0.6623580976979886	0.0	lecB	most stable	106.09071452944401	692.734919437407	2226082.5324623254	2226082.5324623254	0.665395593112025	2226081.8670667317	[]
PA4766	PA14_63040	0.4153163810085465	3.882531214428972e-222			78.4744759828132	102.30663499107466	9472.700902804192	9472.700902804192	0.753019791447303	9471.947883012745	[]
PA0191	PA14_02390	0.4108463094662683	5.8069808443967035e-217			50.4652548004863	85.53466700459417	19078.04675197933	19078.04675197933	2.44222188596348	19075.60453009337	[]
PA0075	PA14_00890	0.7207509459727235	0.0	pppA	most stable	93.0805305963991	124.26649851011742	12616.097316924473	12616.097316924473	1.68449928377905	12614.412817640694	['KEGG-Pathway-pae03070: Bacterial secretion system']
PA2278	PA14_35110	0.6210398424566338	0.0	arsB	most stable	48.855780583567494	73.7331428385992	4998.0419576544455	4998.0419576544455	0.23878860549611	4997.803169048949	[]
PA4658	PA14_61610	0.43830611002285735	4.997029634050124e-250			162.374205125227	335.9747046032043	745222.1763851944	745222.1763851944	3.0036296187176696	745219.1727555756	[]
PA3485	PA14_19010	0.4541915815086437	1.3374755424932662e-270	tsi3		44.132478504153795	55.754372391633424	2416.238443940441	2416.238443940441	0.313330092404152	2415.925113848037	[]
PA3428	PA14_19720	0.7086863192489238	0.0		most stable	9.39151708031817	15.001156418788659	274.6840117775203	274.6840117775203	0.6262571126898641	274.05775466483044	[]
PA5505	PA14_72640	0.6819933724506687	0.0		most stable	761.8908982235008	979.7699362144176	1335465.929849555	1335465.929849555	16.839432178627998	1335449.0904173765	['KEGG-Module-M00238: D-Methionine transport system']
PA4799	PA14_63390	-0.023042661354094177	0.09196972307702847		least stable	28.3745854483002	34.28713227919978	577.7278461874661	577.7278461874661	0.770311806520402	576.9575343809456	[]
PA4161	PA14_10140	0.8502027587880993	0.0	fepG	most stable	28.36641775448669	46.34686436008478	3674.8757021963465	3674.8757021963465	0.692848612027999	3674.1828535843188	['KEGG-Module-M00240: Iron complex transport system']
PA1627	PA14_43480	0.5427456110912674	0.0		most stable	58.977525345461906	70.86209833414104	2607.505397415473	2607.505397415473	3.04790926099538	2604.457488154478	[]
PA2606	PA14_30390	0.4917104962756363	1e-323			90.560638290451	129.1758656667465	20358.27954345184	20358.27954345184	10.093784667752802	20348.185758784093	['KEGG-Pathway-pae04122: Sulfur relay system']
PA1354	PA14_46770	0.7775490181991747	0.0		most stable	46.6651919645693	66.78423310753347	7858.4050593129505	7858.4050593129505	0.903878411959282	7857.501180900991	[]
PA2995	PA14_25340	0.8126025127843197	0.0	nqrE	most stable	218.39003769875998	297.3240049089668	73713.43596102769	73713.43596102769	16.0168452641097	73697.41911576358	[]
PA5257	PA14_69420	0.4064212577306382	6.447623057594803e-212			767.1712611609911	1019.7133916123868	1217864.8577855295	1217864.8577855295	53.89928552123429	1217810.9585000083	[]
PA5130	PA14_67750	0.8009347226853198	0.0		most stable	209.917052147752	290.64401757894836	69507.1779728628	69507.1779728628	11.6033945927228	69495.57457827008	[]
PA4739	PA14_62690	0.5261578097453228	0.0		most stable	664.282513915988	3733.1278740778334	70156350.84007265	70156350.84007265	2.15597142084937	70156348.68410122	[]
PA4930	PA14_65110	0.6997203591438289	0.0	alr	most stable	193.630028534291	214.2440860196086	16623.66314650617	16623.66314650617	10.2588424648086	16613.40430404136	[]
PA4715	PA14_62400	0.3035455774582743	2.0817564045581135e-114			475.554384356159	558.1882031043734	147614.40474771964	147614.40474771964	81.91851413456641	147532.48623358508	[]
PA2269	PA14_35230	0.4186606910483549	4.630859491918048e-226			57.6515668724875	70.24171353277669	2387.471930656677	2387.471930656677	0.23878860549611	2387.2331420511805	[]
PA2316	PA14_34690	0.5123219930235825	0.0		most stable	69.7947076573866	73.88171464337513	1246.145893449482	1246.145893449482	0.23878860549611	1245.9071048439855	[]
PA1950	PA14_39280	0.7283733285519302	0.0	rbsK	most stable	226.336302189733	342.90035924788936	109636.07817375056	109636.07817375056	0.209768480626356	109635.86840526992	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA5127	PA14_67710	0.7112424507600368	0.0		most stable	69.9669569899735	87.69844669570135	7059.140696060813	7059.140696060813	6.914829359500248	7052.225866701314	[]
PA2357	PA14_34180	0.6484975533456536	0.0	msuE	most stable	8.845891349182098	21.241109187090174	1290.9415412882906	1290.9415412882906	0.23878860549611	1290.7027526827949	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00740: Riboflavin metabolism']
PA1600	PA14_43810	0.495354342854231	0.0			42.8721934809407	79.3346179268421	17842.576442419464	17842.576442419464	1.36709630506194	17841.209346114403	[]
PA2844	PA14_27310	0.7360547155289592	0.0		most stable	86.1879501899662	95.035881216378	3027.30767001348	3027.30767001348	1.36709630506194	3025.940573708418	[]
PA0762	PA14_54430	0.6008998692650476	0.0	algU	most stable	2313.1093862397197	3932.6220031030175	27985818.865279	27985818.865279	103.46602694826099	27985715.39925205	[]
PA0113	PA14_01380	0.663376273282396	0.0		most stable	85.57487819858349	172.75092377313206	111989.4113188025	111989.4113188025	1.79597908609909	111987.6153397164	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA5559	PA14_73300	0.7968852853710658	0.0	atpE	most stable	1660.94566130168	2746.768017363647	12848138.988435324	12848138.988435324	35.6913292120891	12848103.297106113	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']
PA1931	PA14_39540	0.6636672614386667	0.0		most stable	40.0477091957154	86.71362117410769	32671.47224191116	32671.47224191116	0.0621964880526312	32671.410045423105	['KEGG-Pathway-pae00230: Purine metabolism']
PA2403	PA14_33600	0.4244580941674722	5.725334958806592e-233	fpvG		151.609107539641	336.99224018561415	246432.59810799078	246432.59810799078	4.62380007251169	246427.97430791828	[]
PA0897	PA14_52690	0.7442774759064229	0.0	aruG	most stable	374.313682086776	582.0284185000952	334127.38601420925	334127.38601420925	44.8132444257187	334082.57276978355	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA1377	PA14_46440	0.4646848171088022	8.416630762244014e-285			118.43250042372699	133.85642825165138	5398.995717132382	5398.995717132382	14.1667499661636	5384.828967166219	[]
PA1562	PA14_44290	0.7079221379642257	0.0	acnA	most stable	1710.9854195226599	2889.729070920579	15095317.71483672	15095317.71483672	107.98057991121	15095209.73425681	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']
PA1523	PA14_44740	0.7922007954446518	0.0	xdhB	most stable	294.712700058108	432.684416561632	394143.97248800326	394143.97248800326	11.463497859194801	394132.50899014407	['KEGG-Pathway-pae00230: Purine metabolism']
PA4969	PA14_65690	0.7396258809813974	0.0	cpdA	most stable	164.769395692993	211.22617038867241	24065.896529138285	24065.896529138285	17.1709926246005	24048.72553651369	[]
PA0861	PA14_53140	0.7005717155269415	0.0	rbdA	most stable	718.115378919534	937.3117972020772	662682.6131681886	662682.6131681886	138.07053167705098	662544.5426365115	[]
PA2946	PA14_25940	0.32419476797499336	3.9138241765696597e-131			350.550400561476	471.4606781733346	197051.27269162406	197051.27269162406	34.9404545604737	197016.33223706365	[]
PA3305	PA14_21280	0.6656790713424706	0.0		most stable	234.76506997508702	271.3325932845284	30757.359404971034	30757.359404971034	25.305407326888197	30732.053997644154	[]
PA1325	PA14_47110	0.3486939771135853	9.393088292221824e-153			38.319780763597	57.82604442089103	8047.235277764174	8047.235277764174	0.665395593112025	8046.569882171061	[]
PA2036	PA14_38190	0.8367488019625864	0.0		most stable	16.5541073643543	54.099169588615744	31393.428962706097	31393.428962706097	0.10146052653136	31393.32750217957	[]
PA0964	PA14_51810	0.8229785566160458	0.0	pmpR	most stable	1130.3225884879	1453.1417044456994	1465877.5550830385	1465877.5550830385	83.898508691629	1465793.6565743468	[]
PA4432	PA14_57580	0.8143621849718509	0.0	rpsI	most stable	2177.93386103901	4644.793777557757	60924117.19978726	60924117.19978726	21.7006603882479	60924095.49912688	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA5274	PA14_69630	0.8305878925348607	0.0	rnk	most stable	310.211288680489	458.4043957954303	220807.9865522637	220807.9865522637	19.0045011750757	220788.98205108862	[]
PA0391	PA14_05110	0.5896216975088052	0.0		most stable	400.496078577903	510.35140948091436	158119.91675233506	158119.91675233506	68.3205793052941	158051.59617302974	[]
PA4172	PA14_09930	0.4368417444208179	3.4714548492613203e-248			17.3823255803231	38.354991817204386	3515.1454037399103	3515.1454037399103	0.229061392202882	3514.916342347707	['KEGG-Pathway-pae03410: Base excision repair']
PA2641	PA14_29970	0.7784043143150166	0.0	nuoF	most stable	961.8092575650121	1096.1727762300586	688827.1709287611	688827.1709287611	18.3282531016176	688808.8426756596	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes']
PA4608	PA14_60970	0.7686581364837448	0.0		most stable	238.199566268674	436.8533679902922	432831.257460168	432831.257460168	5.631139461856692	432825.62632070616	[]
PA3901	PA14_13430	0.13122167463277334	5.60166605753086e-22	fecA	least stable	179.35450640696098	272.7607696382418	109956.03581237892	109956.03581237892	3.05170638476206	109952.98410599415	[]
PA4387	PA14_57030	0.2991661923603274	4.960815436933269e-111			183.878974615566	566.7920474533497	3475292.051948518	3475292.051948518	2.8155697309283503	3475289.236378788	[]
PA5401	PA14_71310	0.8406332260188862	0.0		most stable	22.819914975665498	40.57775257572379	2427.487373029881	2427.487373029881	0.770311806520402	2426.717061223361	[]
PA2305	PA14_34810	0.7479053246155922	0.0	ambB	most stable	618.5230372848861	889.9499285321875	977025.933430364	977025.933430364	0.321713381935468	977025.611716982	[]
PA3012	PA14_25100	0.5173055931369053	0.0		most stable	124.188809575542	161.04805970804378	18396.76398332644	18396.76398332644	0.770311806520402	18395.99367151992	[]
PA1426	PA14_46000	0.5137231672724312	0.0		most stable	18.10102305684489	20.500561227322944	274.24441619700286	274.24441619700286	0.0621964880526312	274.18221970895024	[]
PA5160	PA14_68140	0.7376125306320708	0.0		most stable	99.19325364387207	143.7872759189125	20684.727109478477	20684.727109478477	9.1039983661219	20675.623111112352	[]
PA3468	PA14_19230	0.7426081588844321	0.0		most stable	184.76996346076402	214.97373064595132	18920.83779255654	18920.83779255654	0.635093535465937	18920.202699021072	[]
PA3472	PA14_19170	0.4697360420121333	8.123918972661484e-292			236.345077536016	354.7424441830874	149318.28662196512	149318.28662196512	16.7794097025592	149301.50721226257	[]
PA2957	PA14_25800	0.7232962247711331	0.0		most stable	391.954115827826	499.96487713359113	148283.77768522032	148283.77768522032	44.337232107492596	148239.44045311282	[]
PA0663	PA14_08490	0.7742872458865847	0.0		most stable	249.156603812662	300.10062213286096	43975.719317357696	43975.719317357696	10.9606521861752	43964.75866517152	[]
PA4443	PA14_57720	0.6876315390351572	0.0	cysD	most stable	520.5671201828051	951.8711657437706	2120182.9217380933	2120182.9217380933	58.88740991477179	2120124.0343281785	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']
PA1771	PA14_41650	0.842833661463168	0.0	estX	most stable	73.2017044488446	100.59532060527431	8000.691153957712	8000.691153957712	1.36709630506194	7999.324057652651	[]
