PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression	pathways present
PA14_27940	PA2798	0.4155832213821105	2.0840757713838423e-222			2064.601328091694	1358.3939109021287	148.428873124449	1098.5826386750227	1730.6304185190552	2545.770649877905	10097.8974046148	1845234.0171759804	9949.46853149035	[]
PA14_60390	PA4562	0.4303852933127718	3.964495170504388e-240			227.7275791005513	205.48512843469558	33.0988424954975	126.21286773125651	175.425990284531	229.85484813352198	1468.84938842358	42224.13800782335	1435.7505459280826	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']
PA14_30450	PA2601	0.2607358353303212	7.767611007940073e-84			117.60613335258087	79.91978967657373	0.30262719449986897	69.9704969981542	90.52304655102016	142.7456645420745	707.5461005287441	6387.172781947783	707.2434733342442	[]
PA14_44450	PA1548	0.22978766340369397	5.0218601927685305e-65			79.32884522688751	55.302872079621295	6.93650099006788	41.013865513937716	69.61960396920776	101.23488294277023	444.273316940482	3058.407660254957	437.3368159504141	[]
PA14_08350	PA0650	0.3984327703124657	5.803424058349987e-203	trpD		691.52382893517	421.27701520851923	59.57791649189551	450.5752480188723	589.4087709388708	845.3103630968835	3326.40334979146	177474.3235429989	3266.825433299565	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA14_28320	PA2766	0.236571148457443	6.377465007379233e-69			53.47570640532712	30.504574380042328	2.73520728665376	35.91879776356021	46.87421122855585	61.468079680701024	239.389919232624	930.5290581075348	236.65471194597026	[]
PA14_66450	PA5026	0.3062396193618347	1.7105083878296803e-116			74.00300413630417	126.23830156230869	2.69372422853795	25.58270503456612	40.496631722824546	72.48106419707777	1411.6074969168399	15936.108781336385	1408.9137726883016	[]
PA14_26560	PA2900	0.4184796144749216	8.338481869709415e-226			377.9608616928671	142.75760966725613	33.0988424954975	274.1274206119782	379.77749617087164	481.3319001772165	761.9256648232581	20379.735117908658	728.8268223277606	[]
PA14_00860	PA0073	0.5205741111643014	0.0		most stable	33.472318648766034	41.49155678969501	0.45807562048297	9.132192606863292	20.283971787408	41.23625494658407	374.688339588358	1721.549284832486	374.2302639678751	['KEGG-Module-M00258: Putative ABC transport system']
PA14_39240	PA1954	0.292166477967944	9.808004422238222e-106			27.511844676424182	35.90485704805801	0.623643887608827	8.477729223483738	17.1495024977018	32.69682384967267	275.99600138388	1289.1587596414806	275.37235749627115	[]
PA14_41680	PA1769	0.4478023227749196	3.8121695843452593e-262			576.2974471652415	466.6268289756459	52.2171302891801	353.66200722815455	477.78041068789497	667.9817540033664	5491.815921481621	217740.59751986663	5439.598791192441	[]
PA14_22760	PA3204	0.2792824610102904	2.08115528621831e-96	cpxR		167.72400021855802	121.98081610604036	13.239536998199	102.80425115697449	141.60919951997602	191.59031125566548	1588.97938092052	14879.319497895638	1575.7398439223211	[]
PA14_56110	PA4319	0.5413379911791208	0.0		most stable	162.34494414733092	133.3083440625517	6.7616143868958405	73.81239813590263	118.34897298953251	197.33180418408875	952.0251362184912	17771.114596699663	945.2635218315953	[]
PA14_00010	PA0001	0.4159008431259661	8.870272741672584e-223	dnaA		2658.1136051130247	1867.591646383124	228.307015642019	1495.8192492000126	2208.402345956405	3380.3501913473574	19356.2284661747	3487898.557640028	19127.92145053268	[]
PA14_19670	PA3433	0.24544516772524225	3.2877734168702568e-74			62.641872591515465	41.3487504699132	7.99849750789808	34.8163317608432	53.44381875859071	74.67283970303298	369.605894170877	1709.719165423147	361.6073966629789	[]
PA14_01940	PA0156	0.4267018768283205	1.233892420191461e-235			244.383282438249	200.4634187397092	51.461301034293896	137.87399620977322	204.113899823134	295.26972556798177	2657.3144540500602	40185.58225281199	2605.8531530157666	[]
PA14_07440	PA0573	0.2491496124164345	1.7576591756847674e-76			35.01591369293953	26.341527559778072	1.50818886125634	16.3171906046164	26.93109783951605	43.47924587702651	146.482014241616	693.8760741825478	144.9738253803597	[]
PA14_06920	PA0530	0.2769275094780985	9.332346848209883e-95			80.98506069418187	138.84989813666914	5.244801727708	24.867611915843614	39.52935548792541	67.989912421493	1327.8602707953	19279.2942125634	1322.615469067592	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA14_00710	PA0059	0.5518110706237531	0.0	osmC	most stable	714.1141593986508	1983.1395887498136	6.56325683820001	85.06940825500142	278.316522058281	726.5375449378241	29487.041073242202	3932842.6284667808	29480.477816404004	[]
PA14_47720	PA1276	0.5063007288663502	0.0	cobC		81.18493372831773	73.41395351984627	2.97674567832449	27.919636827821652	62.037505065129004	114.884956214351	446.854723875093	5389.608571414146	443.8779781967685	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']
PA14_42460	PA1707	0.5229010198673372	0.0	pcrH	most stable	382.09501896855454	811.7715908670732	5.06432111510241	70.89265354576563	151.1147985230525	298.3874194638668	6565.99544021568	658973.1157388589	6560.931119100577	[]
PA14_62270	PA4705	0.29887846462821105	8.62462267857237e-111			182.29261396147967	109.2856973192544	15.5904635664405	117.58601784583773	156.592577524258	208.71821961145756	1024.1357971617301	11943.363638555691	1008.5453335952897	[]
PA14_25500	PA2982	0.4154193627076864	3.2369848014990326e-222			195.3641520894253	123.96847130035064	10.593424087417999	95.86828814762056	173.98024424760948	262.99179159275576	626.4865362288907	15368.181876545857	615.8931121414728	[]
PA14_35550	PA2245	0.35676065032449444	2.7932073738104685e-160	pslO		23.31808931317913	25.681983692666698	0.5223506434130879	5.295726978109481	14.817208245689152	32.86318517175337	166.760998537419	659.5642863903984	166.2386478940059	[]
PA14_21540	PA3286	0.3744668797114643	1.1857702552785496e-177			702.4819349816088	1320.0592258067716	109.29290276160299	385.44951673529886	531.1144770769206	736.4333320526234	16341.9386519957	1742556.3596375731	16232.6457492341	[]
PA14_67990	PA5147	0.4781722443095715	9.621159214758675e-304	mutY		364.4365670382949	196.07631250519532	80.2337437608802	229.2410632704597	324.4838205357874	422.76363362866056	1373.96324073405	38445.920325635	1293.7294969731695	['KEGG-Pathway-pae03410: Base excision repair']
PA14_68200	PA5163	0.382443926702839	7.650826476232615e-186	rmlA		1271.636457981348	693.1771342664505	107.537496829988	801.631117222188	1160.357075324355	1628.6014587407824	4059.54392309599	480494.53946984885	3952.006426266002	['KEGG-Pathway-pae00521: Streptomycin biosynthesis', 'KEGG-Pathway-pae00523: Polyketide sugar unit biosynthesis']
PA14_53340	PA0845	0.2502783564173642	3.5079172912174224e-77			80.99069214203477	94.99052425708149	6.11261255510074	36.554927831142955	54.22636221518326	88.48558151055208	741.4140718991431	9023.199698635184	735.3014593440422	[]
PA14_48350	PA1231	0.3335628605751103	3.8323441247389444e-139			11.85091053188746	16.16720160213547	1.22137530202808	4.5768266518822385	7.582736121509335	12.479362588541047	126.679152443101	261.37840764409174	125.45777714107292	[]
PA14_61390	PA4639	0.3662554147163953	1.850029564851188e-169			404.5283393919706	454.6030804972284	49.09288560136621	212.07519558907276	330.0042087977615	470.74436243920667	7327.31851872554	206663.96079756948	7278.225633124173	[]
PA14_56940	PA4380	0.3999444679831034	1.2456657619674271e-204			156.52796355805182	65.4410686060304	12.3201964723626	110.00512790346822	144.59422595353848	193.70752251714126	423.325906699851	4282.533460299177	411.0057102274884	[]
PA14_23360	PA3160	0.3825015159752628	6.66409146586518e-186	wzz		3683.008595212157	3692.2786753701453	0.241836874883577	1193.692616473035	2663.369212001629	5083.58200710729	29828.5257860827	13632921.816593118	29828.283949207816	[]
PA14_35530	PA2247	0.3546867586604557	2.5679754645813564e-158	bkdA1		2416.6218416625616	3497.991987951052	3.49333945901607	394.07213995069986	1496.14314225211	3327.3383074787153	55541.034128895306	12235947.94776975	55537.54078943629	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_03940	PA0302	0.30023663224077324	7.871574156446728e-112	spuF		663.734754153831	442.4818629720828	87.9009870296459	394.2961974821817	586.2255929814935	859.9472052024875	5251.65700462122	195790.19905924503	5163.756017591574	['KEGG-Module-M00300: Putrescine transport system']
PA14_19940	PA3414	0.3790813446278688	2.3132610034786907e-182			112.9085184686496	223.16949910615037	4.411025895007961	35.082265003360604	61.384691275759494	118.433769146815	2992.9256563399395	49804.62533129004	2988.5146304449318	[]
PA14_27710	PA2817	0.3132035710030955	4.833237115833599e-122			153.4405135123431	92.47513877812312	36.0820181476965	92.63865007193053	122.40355915689051	194.33576005368852	603.451524766891	8551.651292033132	567.3695066191945	[]
PA14_41080	PA1813	0.3218143619718256	4.10235459984418e-129			154.29158303839188	133.87639409070908	10.044319865491305	84.76587250773869	114.56919288501149	180.45833234493801	1061.25076545103	17922.888894730848	1051.2064455855386	['KEGG-Pathway-pae00620: Pyruvate metabolism']
PA14_64780	PA4902	0.2792589967523274	2.161930987030518e-96			45.106560794023544	36.629773536915614	2.94893977499398	24.512113978179702	34.30293126781885	52.79980568342432	311.72960794182	1341.740309365724	308.78066816682605	[]
PA14_66800	PA5055	0.39409472579783	3.1841294057304254e-198			144.45611963692897	139.60492506340626	8.44239699971212	65.13485015031796	106.40322054690449	186.02879837680473	1594.1190814349402	19489.535101959274	1585.676684435228	[]
PA14_15930	PA3748	0.4743700112777596	2.6586070406357004e-298			222.2701625315625	231.080261311033	13.8730019801358	102.79988383705653	148.8741152372935	236.50225686557727	1332.1298202924002	53398.08716757532	1318.2568183122646	[]
PA14_20070	PA3403	0.36113666644988346	1.796853313791391e-164			50.26606936923292	104.18927749014489	1.22137530202808	19.955301660420197	31.75453414022945	54.1284788657872	1327.85971662097	10855.405543918412	1326.638341318942	[]
PA14_12970	PA3935	0.4129012516758768	2.7255147930529625e-219	tauD		45.23391828633354	92.07514355366202	1.67462972818963	12.85775919478715	24.615324587731102	45.6126775037189	1657.39459151534	8477.832060427469	1655.7199617871506	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA14_62450	PA4720	0.5042096157783845	0.0	trmA		333.6728288085781	285.7619586834934	29.224650744545606	157.425541112688	222.39689281153753	409.08338394281515	1890.9323132962693	81659.89703062657	1861.7076625517238	[]
PA14_29820	PA2651	0.3719278177411801	4.294930006291752e-175			550.508290504002	842.5102403875399	36.9605894170877	289.6180355381588	417.78362135602896	610.4844005096872	14394.274313233898	709823.5051578701	14357.313723816811	[]
PA14_38250	PA2032	0.5236262737026305	0.0		most stable	184.7375281407516	106.8050724515495	0.4482160608235461	118.79022577600027	164.8675459504225	228.7750882693877	985.1089335980008	11407.323501380746	984.6607175371772	[]
PA14_25640	PA2969	0.4210743023149463	7.057617506916339e-229	plsX		583.428890547119	561.800559769055	26.3851613805942	197.371246123276	414.640552985054	812.5121200948828	3651.9355495995396	315619.86895682354	3625.5503882189455	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_19030	PA3483	0.32171361713638263	4.978771270833544e-129			282.6951809216246	186.89790231027303	27.6703632884992	164.56218047665925	235.9297172366525	371.05071634160674	1943.26100284264	34930.82588798036	1915.5906395541406	[]
PA14_15080	PA3789	0.2625160019016316	5.328112553415465e-85			295.5682756723773	214.75392038954587	14.980051066268599	144.35113522341152	226.5391001530545	400.7016487472615	1649.18398167095	46119.246322679406	1634.2039306046813	[]
PA14_62900	PA4755	0.3423812790740093	5.754169924956274e-147	greA		959.5496496073331	573.9416053595247	72.9767690027809	567.7644504832285	883.6912026987343	1211.8420584173275	5407.64331355654	329408.9663626685	5334.666544553759	[]
PA14_45010	PA1501	0.3231065171839591	3.4012491772490053e-130			143.97616159337827	1178.5623414532715	1.86253428915764	18.23875879600428	46.84244834535125	91.16570868819491	21337.3436434762	1389009.1926918179	21335.481109187043	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_09550	PA4204	0.5995949471405504	0.0		most stable	239.2462817899112	384.2632219575888	13.233077685023902	99.54517704909279	163.184408372213	258.2213727337465	6616.913676189829	147658.22374922712	6603.680598504805	[]
PA14_43620	PA1616	0.2487439210142095	3.13051436480631e-76			126.49336046397265	74.31611462197777	8.5881490306194	75.68898713468359	111.12744771112749	157.78205239849774	568.323874028574	5522.884892506937	559.7357249979544	[]
PA14_33930	PA2375	0.3361129100251355	2.2254173537378235e-141			56.244887207544224	66.87568002658537	0.582223243169344	11.6019676394331	29.108034447818493	68.43458257084663	425.346408078089	4472.356579018228	424.76418483491966	[]
PA14_55860	PA4300	0.42311670149951497	2.576937820696059e-231			175.54136323984616	286.34553028562976	3.58509852118538	29.724456341849326	62.77835448477018	178.8931199000393	2612.94564056918	81993.76271455851	2609.3605420479944	[]
PA14_69150	PA5237	0.3925160882784179	1.6220494275332611e-196			742.6680180688456	363.105173892406	64.5641810064981	486.45452557745216	686.6504201331653	951.9908666424412	2099.0805782859	131845.36730743438	2034.5163972794019	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA14_02550	PA0208	0.25538300555699306	2.1638123769633114e-80	mdcA		281.5586807071634	572.4822798846748	7.79619762059376	62.8011319343214	133.88805904712905	274.05922421424333	7584.64162959103	327735.960781955	7576.845431970437	[]
PA14_24050	PA3099	0.3461679167491661	2.0965593435486087e-150	xcpV		129.73264294501251	98.03018145902622	5.23797589384826	65.78151527085797	107.379128159403	167.65511132770226	867.885129287989	9609.916476889608	862.6471533941408	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA14_24445	PA3068	0.4359465780366754	5.102160634074033e-247	gdhB		6606.449428668	5789.167387671929	368.304533564588	2425.0677880184576	4143.611063732205	9263.268787715726	29845.0603678037	33514459.042484224	29476.755834239117	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_46180	PA1412	0.3015692891615386	7.420588536012285e-113			19.557207595193212	57.80917915449317	0.5139340011357371	5.329438775238868	11.122322143190802	19.53850222218796	1039.77755221565	3341.901194516288	1039.2636182145143	[]
PA14_42760	PA1681	0.5359038282813507	0.0	aroC	most stable	475.0947153748529	250.2981911838384	49.448325284028215	289.853369869851	441.34304948954497	602.1230617642525	1447.51299797789	62649.18450990134	1398.064672693862	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']
PA14_62940	PA4759	0.39553971046941583	8.555362453526818e-200	dapB		907.9713746847424	1277.193815813129	23.2931283484549	249.26776723936428	523.707017513462	1108.474644368285	14599.37835012	1631224.0431513009	14576.085221771546	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA14_04730	PA0361	0.39244901302070506	1.915974491547717e-196			272.01355970519717	106.57686849240295	59.2175691631466	210.5903349076043	256.5761540992745	311.83766157457353	1045.18215919375	11358.628897646953	985.9645900306036	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
